Open,High,Low,Close,Adj Close,Volume
174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,172.85850524902344,51380000
173.77749633789062,174.3404998779297,171.885498046875,172.5,172.5,38738000
172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,173.7895050048828,59150000
172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,174.41200256347656,51672000
174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,173.12600708007812,92332000
169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,167.7864990234375,93382000
168.75,168.98500061035156,166.6195068359375,167.18150329589844,167.18150329589844,55618000
167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,169.00250244140625,48228000
169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,170.8000030517578,47588000
170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,171.2760009765625,42324000
168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,170.2899932861328,72690000
167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,165.79800415039062,88616000
166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,165.05599975585938,51246000
165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,164.2519989013672,56848000
164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,164.16299438476562,56712000
163.96949768066406,163.99949645996094,158.8125,159.48899841308594,159.48899841308594,90462000
160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000
160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,163.10049438476562,50660000
164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000
165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,164.43099975585938,39964000
163.75,164.62950134277344,161.90499877929688,162.31500244140625,162.31500244140625,40684000
162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,162.3665008544922,36392000
163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000
165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,164.9929962158203,42190000
165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,170.4510040283203,103598000
169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000
171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000
172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000
170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000
171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000
166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000
167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000
169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000
170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000
165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000
168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000
165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000
165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000
168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000
173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000
176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000
175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000
178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000
175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000
174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000
176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000
176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000
178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000
178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,184.80299377441406,114070000
185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000
183.81900024414062,185.67300415039062,178.375,178.6284942626953,178.6284942626953,96844000
179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,179.0019989013672,73804000
178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000
180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000
177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000
178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000
177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000
173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000
172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000
169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000
174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000
176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000
175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000
175.41700744628906,175.927001953125,170.5,172.21200561523438,172.21200561523438,60690000
172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000
167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000
168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,173.31500244140625,75794000
173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,168.87100219726562,60876000
167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,170.0175018310547,85542000
166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.07899475097656,57372000
167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000
169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000
170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000
171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000
170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000
170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,169.2010040283203,35754000
169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,168.64450073242188,37584000
168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000
167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000
170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.52200317382812,70726000
166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000
163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,163.25399780273438,51958000
163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,162.5540008544922,46606000
160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,161.48599243164062,87798000
161.5,166.35000610351562,160.70150756835938,165.36199951171875,165.36199951171875,62806000
166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,165.20700073242188,50030000
165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,161.21400451660156,52188000
160.14999389648438,162.25,159.80050659179688,162.13800048828125,162.13800048828125,45974000
159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,158.91749572753906,67292000
158.76199340820312,159.25,156.25,156.2989959716797,156.2989959716797,53242000
156.76600646972656,158.0,151.3509979248047,151.66749572753906,151.66749572753906,71974000
149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000
139.0,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000
142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000
144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000
140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000
140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,143.97799682617188,74392000
144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000
150.0,151.70799255371094,147.62750244140625,151.19349670410156,151.19349670410156,59220000
155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.6125030517578,87330000
141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,138.8455047607422,225532000
155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000
158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000
156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,161.4134979248047,76040000
162.87350463867188,163.83450317382812,160.25,161.1894989013672,161.1894989013672,68786000
158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000
158.13450622558594,159.0,152.73399353027344,153.2935028076172,153.2935028076172,77100000
151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,155.16700744628906,83230000
157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,156.510498046875,56440000
155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000
158.14599609375,160.3489990234375,154.5,154.65249633789062,154.65249633789062,64032000
155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,152.60150146484375,63604000
150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000
151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,144.82699584960938,64244000
139.83749389648438,151.74899291992188,139.5,151.35800170898438,151.35800170898438,100786000
150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,153.7884979248047,62396000
152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,153.56300354003906,57684000
152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000
150.8489990234375,152.99949645996094,148.75,152.05250549316406,152.05250549316406,47334000
153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,147.89849853515625,65198000
147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,145.64100646972656,60934000
145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,137.4530029296875,86934000
136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,136.01449584960938,91662000
139.5,140.25,136.8280029296875,139.2790069580078,139.2790069580078,82656000
145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,146.8175048828125,135062000
149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,145.52450561523438,68900000
145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,141.85299682617188,74086000
142.85000610351562,147.98500061035156,142.0,147.3665008544922,147.3665008544922,75584000
148.5,153.14999389648438,147.35350036621094,153.10400390625,153.10400390625,84958000
152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,157.23899841308594,72934000
156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,161.25050354003906,102962000
161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,161.4915008544922,66538000
161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,164.88900756835938,64086000
163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000
163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000
164.0,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000
164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000
170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,169.31500244140625,66154000
168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000
166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000
164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000
164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000
167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000
161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000
158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000
156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000
152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000
153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000
150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000
155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000
151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000
152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000
157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000
154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000
148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000
144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000
144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000
140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000
142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000
129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000
122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000
124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,124.25350189208984,79134000
123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000
123.0,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000
114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000
111.3125,114.0,107.95700073242188,108.78900146484375,108.78900146484375,128124000
111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000
108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,105.37200164794922,109704000
102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000
109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,113.05500030517578,93684000
113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,110.81050109863281,74566000
113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,115.36849975585938,76448000
111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,107.11250305175781,108380000
106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,107.31900024414062,88142000
109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,107.59100341796875,99500000
108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107.55699920654297,107798000
104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,104.0999984741211,102934000
103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,106.7750015258789,93120000
107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,111.07749938964844,93002000
113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,115.14649963378906,93660000
116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,120.20950317382812,144634000
122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,121.68399810791016,127528000
121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,125.51100158691406,100560000
124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,122.3499984741211,97604000
125.25,128.99000549316406,123.80999755859375,124.79000091552734,124.79000091552734,135269000
122.01000213623047,124.0999984741211,120.62999725341797,123.0,123.0,85156700
122.61000061035156,123.75,120.75,121.18000030517578,121.18000030517578,64926600
119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,116.1500015258789,67029800
113.41999816894531,114.5,109.05000305175781,109.6500015258789,109.6500015258789,87266000
104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,103.66999816894531,99277700
104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,102.30999755859375,69728800
103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,107.66999816894531,85011100
104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,103.66000366210938,82186300
102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,106.22000122070312,99772100
108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,108.68000030517578,70901200
107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,108.94999694824219,60040100
110.38999938964844,113.0,107.93000030517578,112.44000244140625,112.44000244140625,64345300
112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,116.45999908447266,69867600
117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,113.22000122070312,62133200
113.5,114.8499984741211,107.04000091552734,107.4000015258789,107.4000015258789,74942900
107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,108.91999816894531,66375300
108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,106.20999908447266,97679400
106.29000091552734,109.75,105.8499984741211,109.55999755859375,109.55999755859375,73021200
107.5999984741211,114.08000183105469,106.31999969482422,113.5,113.5,76583700
113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,114.33000183105469,66958900
113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,116.33000183105469,57872300
114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,115.54000091552734,45719700
114.08000183105469,114.30000305175781,110.87000274658203,111.75,111.75,53487600
112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,109.22000122070312,54280300
107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,110.4000015258789,61353800
110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,110.62999725341797,51163100
112.5,115.58999633789062,111.58999633789062,113.55000305175781,113.55000305175781,84317800
115.0,117.23999786376953,113.1500015258789,113.76000213623047,113.76000213623047,59115400
115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,118.20999908447266,60990000
118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,122.7699966430664,71268300
123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,124.62999725341797,60239900
125.01000213623047,125.5,121.3499984741211,122.41999816894531,122.41999816894531,51463800
122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,121.13999938964844,50221300
115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,114.80999755859375,67075100
117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,120.97000122070312,61582000
121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,122.27999877929688,82245500
134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,134.9499969482422,148892900
134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,135.38999938964844,76846900
134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,134.16000366210938,61922400
136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,139.52000427246094,71827800
140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000
140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,140.8000030517578,50686900
142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,139.41000366210938,52229000
138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,137.8300018310547,40434700
142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,142.69000244140625,54773800
143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,140.63999938964844,44867300
142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500
142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600
143.91000366210938,146.57000732421875,142.0,144.77999877929688,144.77999877929688,59102900
142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800
141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700
140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800
135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500
133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100
132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000
135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300
136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700
129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600
131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000
129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,126.7699966430664,53648700
126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100
129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800
127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,126.11000061035156,43888600
126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300
127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500
130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600
134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900
131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000
127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,128.5500030517578,45316800
127.37999725341797,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200
122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,123.52999877929688,115667800
122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700
123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,122.19000244140625,47698400
122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,118.54000091552734,58498900
117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,117.30999755859375,55229200
116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700
113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,115.1500015258789,62723300
117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,114.41000366210938,60094700
114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,118.01000213623047,55763800
115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,114.80000305175781,58969700
114.08000183105469,116.91999816894531,112.83999633789062,113.0,113.0,59479600
113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,115.87999725341797,50941900
119.88999938964844,123.0,119.79000091552734,121.08999633789062,121.08999633789062,62812600
118.58000183105469,121.75,117.69000244140625,120.94999694824219,120.94999694824219,48217500
120.7699966430664,121.52999877929688,119.5,120.30000305175781,120.30000305175781,42253800
118.0,118.16999816894531,113.87999725341797,114.55999755859375,114.55999755859375,54678000
115.0999984741211,116.25,112.43000030517578,113.66999816894531,113.66999816894531,42339700
112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,112.20999908447266,56432200
112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,112.9000015258789,45728700
107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,112.52999877929688,86868100
114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300
110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,113.79000091552734,62782000
119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,116.36000061035156,65607400
114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,115.06999969482422,47198100
113.83000183105469,118.23999786376953,113.51000213623047,115.25,115.25,48795100
114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500
119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500
119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,120.5999984741211,50934600
116.0,119.3499984741211,114.76000213623047,115.66000366210938,115.66000366210938,68802300
113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400
97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400
103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,102.44000244140625,99251400
103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,96.79000091552734,153370000
97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,92.12000274658203,135761800
92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300
91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,90.9800033569336,129101300
91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700
90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400
89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,86.13999938964844,90796200
92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,96.62999725341797,173414900
97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,100.79000091552734,111590500
98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,98.48999786376953,99533100
103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,98.94000244140625,111336300
96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,97.12000274658203,87958800
95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,94.8499984741211,82617900
95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,94.13999938964844,72428200
93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,92.45999908447266,84330300
92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,93.19999694824219,62192000
93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,94.12999725341797,59414700
93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,93.41000366210938,35088600
93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,93.94999694824219,74943100
94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,92.41999816894531,65567300
92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,96.54000091552734,102805800
96.98999786376953,97.2300033569336,94.91999816894531,95.5,95.5,68488000
94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,94.12999725341797,72496400
93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,91.01000213623047,71535500
90.5,91.04000091552734,87.9000015258789,88.25,88.25,75503600
88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,88.45999908447266,68086900
89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,90.3499984741211,73305900
88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,89.08999633789062,67398500
89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,90.55000305175781,61999800
95.2300033569336,96.25,90.5199966430664,92.48999786376953,92.48999786376953,100212000
92.5,93.45999908447266,89.87000274658203,91.58000183105469,91.58000183105469,70298000
89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900
88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100
87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,84.91999816894531,83531500
85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,85.19000244140625,74348300
86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200
85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300
83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700
84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000
82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600
